Foxa2		embryonic day 7.0	10	definitive endoderm	Present
Dlx2		embryonic day 9.75	16	diencephalon	Present
Fgf8		embryonic day 15.5	23	rib	Absent
Aldh1a2		embryonic day 10.5	17	otocyst epithelium	Present
Prrx2		embryonic day 14.5	22	lacrimal gland bud	Present
Sox2		embryonic day 14.5	22	jaw epithelium	Strong
Sox2		embryonic day 14.5	22	jaw epithelium	Strong
Gbx2		postnatal adult	28	vagina epithelium	Present
Gbx2		postnatal adult	28	oocyte	Present
Itga6		embryonic day 11.5	19	ventricle cardiac muscle	Present
Bmp4		embryonic day 11.5	19	stomach mesenchyme	Present
Fgf8		embryonic day 10.5	17	nasal epithelium	Present
Fgf8		embryonic day 10.5	17	1st branchial arch mandibular component	Present
Fgf8		embryonic day 10.5	17	1st branchial arch maxillary component	Present
Hey1	Nkx2-5<tm1Wehi> / Nkx2-5<tm1Wehi>	embryonic day 9.25	15	heart atrium	Present
Shh		embryonic day 11.5	19	telencephalon	Present
T	T<tm1(cre/ERT2)Hssk> / T<+>	embryonic day 8.5	13	embryo mesenchyme	Present
T	T<tm1(cre/ERT2)Hssk> / T<+>	embryonic day 8.5	13	embryo mesenchyme	Present
Itga4		embryonic day 10.5	17	somite	Present
Smad2		embryonic day 15.5	23	renal vasculature	Present
Snai2		embryonic day 15.5	23	cap mesenchyme	Absent
Grhl2		embryonic day 17.0	25	basal cell layer of ventral pelvic urethra of female	Present
Dll1		postnatal day 2	27	proximal segment of s-shaped body	Absent
Dll1		postnatal day 2	27	nephrogenic interstitium	Absent
Snai1		embryonic day 17.0	25	basal cell layer of dorsal pelvic urethra of female	Absent
Shh		embryonic day 13.5	21	adrenal gland	Present
Nog		embryonic day 8.5	13	future spinal cord neural tube	Present
Bmp4	Foxg1<tm1M> / Foxg1<+>	embryonic day 11.5	19	inner ear vestibular component	Present
Kdr		embryonic day 12.5	20	left atrium auricular region endocardial lining	Present
Kdr		embryonic day 12.5	20	left atrium auricular region endocardial lining	Present
Kdr		embryonic day 12.5	20	left atrium endocardial lining	Present
Kdr		embryonic day 12.5	20	left atrium endocardial lining	Present
Kdr		embryonic day 12.5	20	right atrium auricular region endocardial lining	Present
Kdr		embryonic day 12.5	20	right atrium auricular region endocardial lining	Present
Kdr		embryonic day 12.5	20	right atrium endocardial lining	Present
Kdr		embryonic day 12.5	20	right atrium endocardial lining	Present
Kdr		embryonic day 12.5	20	interventricular septum endocardial lining	Present
Kdr		embryonic day 12.5	20	interventricular septum endocardial lining	Present
Kdr		embryonic day 12.5	20	left ventricle endocardial lining	Present
Kdr		embryonic day 12.5	20	left ventricle endocardial lining	Present
Kdr		embryonic day 12.5	20	right ventricle endocardial lining	Present
Kdr		embryonic day 12.5	20	right ventricle endocardial lining	Present
Bmp4		embryonic day 10.5	17	frontal process ectoderm	Present
Gbx2	Wnt5a<tm1Amc> / Wnt5a<tm1Amc>	embryonic day 10.5	17	tail neural tube	Present
Bmp4	Prrx1<tm1Tex> / Prrx1<tm1Tex> ; Prrx2<tm1Mjk> / Prrx2<tm1Mjk>	embryonic day 11.5	19	forelimb bud apical ectodermal ridge	Moderate
Bmp4	Prrx1<tm1Tex> / Prrx1<tm1Tex> ; Prrx2<tm1Mjk> / Prrx2<tm1Mjk>	embryonic day 11.5	19	hindlimb bud apical ectodermal ridge	Moderate
Fgf4		embryonic day 7.5	11	primitive streak	Present
Kit	Ph / Ph	embryonic day 10.5	17	forelimb bud apical ectodermal ridge	Present
Kit	Ph / Ph	embryonic day 10.5	17	hindlimb bud apical ectodermal ridge	Present
Crabp1	Hoxa1<tm1Ipc> / Hoxa1<tm1Ipc> ; Hoxb1<tm1Ipc> / Hoxb1<tm1Ipc>	embryonic day 9.25	15	2nd branchial arch	Absent
Ncam1		embryonic day 11.5	19	neural tube	Present
Shh	Prrx1<tm1Tex> / Prrx1<tm1Tex> ; Prrx2<tm1Hubr> / Prrx2<tm1Hubr>	embryonic day 10.5	17	oral epithelium	Present
Crabp2		embryonic day 14.5	22	lung	Absent
Pdgfra		embryonic day 15.5	23	embryo mesenchyme	Present
Shh	Sox17<tm1Ysk> / Sox17<tm1Ysk>	embryonic day 9.5	15	foregut	Weak
Wnt3a		embryonic day 9.0	14	future diencephalon	Present
Gtf2ird1		postnatal day 1	27	tooth	Present
Tfap2a		embryonic day 13.5	21	hypothalamus	Absent
Meox1		postnatal newborn	27	retina	Absent
Snai1		postnatal newborn	27	corpus striatum	Present
Wnt3a		embryonic day 10.5	17	neural tube roof plate	Present
Foxa2		postnatal adult	28	lung	Present
Itga6		embryonic day 14.5	22	hindlimb skeletal muscle	Weak
Gpc4		embryonic day 10.5	17	1st branchial arch mandibular component	Weak
Shh		embryonic day 15.5	23	palatal shelf epithelium	Present
Bmpr1b	Lhx2<tm1Dra> / Lhx2<tm1Dra>	embryonic day 15.5	23	olfactory epithelium	Present
Bmp4		embryonic day 15.5	23	smooth muscle	Present
Pecam1		postnatal newborn	27	blood vessel endothelium	Present
Cgnl1		embryonic day 7.5	11	neural ectoderm	Present
Lhx5		embryonic day 14.5	22	skin	Absent
Tfap2a	Tfap2a<tm3Will> / Tfap2a<tm3Will>	embryonic day 10.5	17	hindlimb bud mesenchyme	Trace
Hoxa3		embryonic day 12.5	20	axial skeleton	Present
Hoxa3		embryonic day 12.5	20	cervical vertebral cartilage condensation	Present
Foxa2		embryonic day 9.5	15	neural tube floor plate	Present
Foxa2		embryonic day 9.5	15	notochord	Present
Wnt3a		embryonic day 10.5	17	unsegmented mesenchyme	Present
Otx2		embryonic day 14.5	22	diencephalon ventricular layer	Strong
Otx2		embryonic day 14.5	22	diencephalon ventricular layer	Strong
Kit	Sox10<tm1Weg> / Sox10<tm1Weg>	embryonic day 11.5	19	tail mesenchyme derived from neural crest	Absent
Shh		embryonic day 12.5	20	forebrain	Present
Rarb		embryonic day 14.5	23	hindgut	Weak
Sox9		embryonic day 14.5	23	exoccipital bone	Moderate
Gpc4		embryonic day 14.5	23	pons ventricular layer	Moderate
Epha7		embryonic day 14.5	23	medulla oblongata basal plate mantle layer	Moderate
Nog		embryonic day 14.5	23	nose turbinate bone	Weak
Dach1		embryonic day 14.5	23	oral region	Strong
Shh		embryonic day 14.5	23	midgut	Strong
Sox2		embryonic day 14.5	23	trigeminal V ganglion	Weak
Sox2		embryonic day 14.5	23	testis	Moderate
Sox1		embryonic day 14.5	23	olfactory cortex ventricular layer	Strong
Tmed2		embryonic day 5.5	7	epiblast	Present
Tmed2		embryonic day 5.5	7	extraembryonic ectoderm	Present
Ncam1		embryonic day 18.5	26	cerebral cortex	Present
Itga4		embryonic day 13.5	21	mesonephric tubule of male	Present
Irx3		postnatal day 7	28	cerebral cortex	Present
Irx3		postnatal day 7	28	cerebral cortex	Present
Irx3		postnatal day 7	28	cerebral cortex	Present
Ncam1		embryonic day 11.5	19	midbrain	Present
Ncam1		embryonic day 11.5	19	midbrain	Present
Foxa2		postnatal day 7	28	spinal cord	Present
Foxa2		postnatal day 7	28	spinal cord	Present
Foxa2		postnatal day 7	28	spinal cord	Present
Dll3		embryonic day 7.0	10	embryo	Weak
Shh		embryonic day 10.5	17	neural tube floor plate	Present
Shh		embryonic day 10.5	17	notochord	Present
Fgf8	Pitx1<tm1Jdr> / Pitx1<tm1Jdr> ; Pitx2<tm2Sac> / Pitx2<+>	embryonic day 9.5	15	hindlimb ridge ectoderm	Absent
Fgf8	Hectd1<opm> / Hectd1<opm>	embryonic day 10.5	17	medial-nasal process ectoderm	Present
Lhx5		embryonic day 14.5	22	pallidum	Absent
Wnt1		embryonic day 14.5	22	forelimb	Absent
Sox9		embryonic day 14.5	22	cerebral cortex	Moderate
Sox9		embryonic day 14.5	22	cranial ganglion	Absent
Ephb2		embryonic day 14.5	22	dorsal root ganglion	Moderate
Ephb2		embryonic day 14.5	22	eye	Weak
Ephb2		embryonic day 14.5	22	forelimb	Weak
Egr2	Egr2<tm1Pch> / Egr2<tm1Pch>	embryonic day 8.0	12	rhombomere	Present
Prrx1	Prrx1<tm1Jfm> / Prrx1<+>	embryonic day 9.5	15	forelimb bud mesenchyme	Present
Sox1	Aldh1a2<tm1Gdu> / Aldh1a2<tm1Gdu>	embryonic day 8.5	13	future spinal cord neural tube	Present
Twist1		embryonic day 7.5	11	primitive streak	Present
Sox2		embryonic day 18.5	26	vestibulocochlear VIII ganglion cochlear component	Present
Epha2		embryonic day 8.0	12	embryo mesenchyme	Present
Epha2		embryonic day 8.0	12	neural plate	Present
Egr2		embryonic day 8.5	14	rhombomere 03	Present
Egr2		embryonic day 8.5	14	rhombomere 05	Present
Fgf8		embryonic day 9.5	15	nose	Present
Shh		embryonic day 10.5	17	forelimb bud	Present
Kit	Kif26a<tm1.1Noh> / Kif26a<tm1.1Noh>	postnatal day 12	28	colon	Present
Shh	Etn2<Sd> / Etn2<Sd>	embryonic day 10.5	17	notochord	Absent
Dach1		embryonic day 9.5-10.0	15	eye mesenchyme	Present
Bmp4		embryonic day 11.5	19	tongue	Present
Gata4		embryonic day 5.5	8	parietal endoderm	Present
Gata4		embryonic day 5.5	8	extraembryonic visceral endoderm	Present
Hoxb1		embryonic day 8.5	13	rhombomere 04	Present
Itga4		embryonic day 10.5	17	dermomyotome	Present
Itga4		embryonic day 10.0	16	myotome	Present
Fgf15		embryonic day 10.5	17	urogenital system	Absent
Smad2		embryonic day 15.5	23	urethra of female	Present
Snai1		embryonic day 17.0	25	muscularis mucosa of ventral pelvic urethra of male	Present
Itga4		embryonic day 17.0	25	urinary system	Present
Itga4		embryonic day 17.0	25	mesenchymal layer of pelvic urethra of female	Present
Cdh1		postnatal day 5	28	anterior prostatic interstitium	Absent
Dlx2		embryonic day 17.5	26	endothelium of renal artery	Absent
Pdgfra	Pdgfra<tm11(EGFP)Sor> / Pdgfra<tm11(EGFP)Sor>	embryonic day 14.5	22	right atrium venous valve	Present
Pdgfra	Pdgfra<tm11(EGFP)Sor> / Pdgfra<tm11(EGFP)Sor>	embryonic day 14.5	22	right atrium venous valve	Present
Pdgfra	Pdgfra<tm11(EGFP)Sor> / Pdgfra<tm11(EGFP)Sor>	embryonic day 14.5	22	endocardial tissue	Present
Pdgfra	Pdgfra<tm11(EGFP)Sor> / Pdgfra<tm11(EGFP)Sor>	embryonic day 14.5	22	endocardial tissue	Present
Pdgfra	Pdgfra<tm11(EGFP)Sor> / Pdgfra<tm11(EGFP)Sor>	embryonic day 14.5	22	aortic valve	Present
Pdgfra	Pdgfra<tm11(EGFP)Sor> / Pdgfra<tm11(EGFP)Sor>	embryonic day 14.5	22	aortic valve	Present
Pdgfra	Pdgfra<tm11(EGFP)Sor> / Pdgfra<tm11(EGFP)Sor>	embryonic day 14.5	22	pulmonary valve	Present
Pdgfra	Pdgfra<tm11(EGFP)Sor> / Pdgfra<tm11(EGFP)Sor>	embryonic day 14.5	22	pulmonary valve	Present
Bmp4	Foxg1<tm1M> / Foxg1<tm1M>	embryonic day 11.5	19	inner ear vestibular component	Present
Sox2		embryonic day 16.5	24	telencephalon	Present
Foxf1		postnatal adult	28	lung	Present
Pecam1		embryonic day 18.5	26	blood vessel	Present
Hoxb1		embryonic day 7.5-7.75	11	embryo ectoderm	Present
Hoxb1		embryonic day 7.5-7.75	11	embryo mesoderm	Present
Hoxb1		embryonic day 7.5-7.75	11	primitive streak	Present
Hoxb1		embryonic day 7.5-7.75	11	node	Present
Kit		embryonic day 13.5	21	external ear	Absent
Kit		embryonic day 13.5	21	spinal cord	Absent
Kit		embryonic day 13.5	21	skin	Absent
Kit		embryonic day 13.5	21	limb	Absent
Bmp4		embryonic day 10.5	18	eye	Strong
Kdr	Lhx1<tm1Bhr> / Lhx1<tm1Bhr> ; Foxa2<tm1Jrt> / Foxa2<tm1Jrt>	embryonic day 7.5	11	embryo	Present
Hoxb1		embryonic day 9.5	15	rhombomere 04	Present
Shh	Nkx2-1<tm1Shk> / Nkx2-1<tm1Shk>	embryonic day 12.5	20	diencephalon	Present
Six1		embryonic day 12.5	20	trunk mesenchyme	Present
Dlx2	Prrx1<tm1Tex> / Prrx1<tm1Tex> ; Prrx2<tm1Hubr> / Prrx2<tm1Hubr>	embryonic day 10.5	17	1st branchial arch mandibular component mesenchyme	Present
Aldh1a2		embryonic day 10.0	16	left lung rudiment mesenchyme	Strong
Aldh1a2		embryonic day 10.0	16	right lung rudiment mesenchyme	Strong
Crabp2		embryonic day 8.0	13	unsegmented mesenchyme	Present
Bmp4		embryonic day 10.5	17	urogenital system	Present
Myl2	Rxra<tm1Rev> / Rxra<tm1Rev>	embryonic day 13.5	21	outflow tract	Present
Myl2	Rxra<tm1Rev> / Rxra<tm1Rev>	embryonic day 13.5	21	outflow tract	Present
Cdh1		embryonic day 17.5	25	epidermis	Present
Itga6		embryonic day 9.5	15	forelimb bud	Absent
Shh		embryonic day 10.5	17	hindlimb bud mesenchyme	Strong
Shh	Bmp4<tm1Blh> / Bmp4<tm1Blh>	embryonic day 7.5	11	node	Present
Cdx4	Wnt3a<vt> / Wnt3a<vt>	embryonic day 9.5	15	embryo	Present
Bmp4		embryonic day 9.0	14	prosencephalon	Present
Bmp4		embryonic day 9.0	14	future diencephalon	Present
Cyp26c1		embryonic day 10.5	17	head mesenchyme	Present
Aldh1a2		embryonic day 18.5	26	organ of Corti	Absent
Foxa2		embryonic day 13.5	21	brain ventricular layer	Absent
Tfap2a		embryonic day 13.5	21	hindbrain	Present
Mtf2		embryonic day 13.5	21	midbrain	Absent
Rarb		embryonic day 13.5	21	cranial ganglion	Absent
Rarb		embryonic day 13.5	21	dorsal root ganglion	Absent
Otx2		embryonic day 13.5	21	hindbrain	Present
Otx2		embryonic day 13.5	21	cranial ganglion	Absent
Otx2		embryonic day 13.5	21	dorsal root ganglion	Absent
Mafb		postnatal newborn	27	cerebral cortex	Present
Dach1		embryonic day 11.0	18	trunk mesenchyme derived from neural crest	Present
Cdh11		postnatal day 6-7	28	retina inner nuclear layer	Present
Nodal		embryonic day 8.0	11	node	Present
Fgf15		embryonic day 14.5	22	tooth	Absent
Pax6		embryonic day 14.5	22	larynx	Weak
Lhx5		embryonic day 14.5	22	basal forebrain	Absent
Lhx5		embryonic day 14.5	22	cranial ganglion	Absent
Otx2		embryonic day 10.25	17	forebrain	Present
Otx2		embryonic day 10.25	17	midbrain	Present
Meox1	Ednrb<s-1Acrg> / Ednrb<s-1Acrg>	embryonic day 8.0	12	unsegmented mesenchyme	Present
Robo3		embryonic day 16.5	24	thalamus ventricular layer	Ambiguous
Robo3		embryonic day 16.5	24	thalamus ventricular layer	Ambiguous
Crabp1		embryonic day 10.5	17	spinal nerve	Strong
Otx2		embryonic day 14.5	23	telencephalon ventricular layer	Moderate
Sox9		embryonic day 14.5	23	lung	Moderate
Sik1		embryonic day 14.5	23	thymus primordium	Weak
Epha7		embryonic day 14.5	23	penis	Moderate
Fst		embryonic day 14.5	23	vertebral axis muscle system	Strong
Bmp4		embryonic day 14.5	23	olfactory epithelium	Strong
Fgf15		embryonic day 14.5	23	telencephalon mantle layer	Weak
Fgf15		embryonic day 14.5	23	olfactory epithelium	Moderate
Grhl1		embryonic day 14.5	23	submandibular gland primordium	Weak
Robo3		embryonic day 14.5	23	medulla oblongata basal plate marginal layer	Strong
Foxf1		embryonic day 14.5	23	midgut	Strong
Mafb		embryonic day 14.5	23	neural retina	Moderate
Mafb		embryonic day 14.5	23	metanephros	Strong
Sox1		embryonic day 14.5	23	spinal cord ventral grey horn	Moderate
Ncam1		postnatal day 0	27	olfactory bulb glomerular layer	Present
Ncam1		postnatal day 0	27	olfactory I nerve	Present
Wnt1		embryonic day 15.5	23	spinal cord	Present
Wnt1		embryonic day 15.5	23	spinal cord	Present
Wnt1		embryonic day 15.5	23	spinal cord	Present
Foxa2		postnatal day 7	28	meninges	Present
Foxa2		postnatal day 7	28	meninges	Present
Foxa2		postnatal day 7	28	meninges	Present
Pecam1		embryonic day 8.5	13	blood vessel	Present
Pecam1		embryonic day 8.5	13	blood vessel	Present
Bmp4	Tfap2b<tm1Rbu> / Tfap2b<tm1Rbu>	embryonic day 12.5	20	limb	Present
Dlx2		embryonic day 10.5	17	telencephalon	Present
Bmp4		embryonic day 14.5	22	hypothalamus	Moderate
Bmp4		embryonic day 14.5	22	middle ear	Weak
Ephb2		embryonic day 14.5	22	heart	Absent
Hoxa1		embryonic day 14.5	22	liver	Absent
Fst		embryonic day 17.0	25	salivary gland	Strong
Grhl2		embryonic day 13.5	21	left lung epithelium	Present
Sox9		embryonic day 13.5	21	ovary	Absent
Sox2		embryonic day 8.0	12	rhombomere	Present
Wnt3a		embryonic day 15.5	23	skin	Absent
Fgf8	Hoxd13<spdh> / Hoxd13<spdh>	embryonic day 12.5	20	handplate	Present
Bmp7	Bmp7<tm2Rob> / Bmp7<tm2Rob>	embryonic day 12.5	20	trunk	Present
Otx2		embryonic day 12.5	20	diencephalon	Present
Tfap2a		embryonic day 11.5	19	dorsal root ganglion	Present
Pecam1		embryonic day 8.75	14	yolk sac	Present
Nog	Nog<tm1Amc> / Nog<tm1Amc>	embryonic day 8.5	13	notochord	Present
Otx2		embryonic day 7.5	11	head mesenchyme derived from head mesoderm	Absent
Otx2	Acvr2b<tm1Enl> / Acvr2b<+> ; Acvr2a<tm1Hsch> / Acvr2a<tm1Hsch>	embryonic day 8.5	13	future prosencephalon	Present
Sox9		embryonic day 12.5	20	spinal cord ventricular layer	Present
Bmp4	Bmp4<tm2Blh> / Bmp4<+>	embryonic day 16.0	24	hair follicle	Present
Bmp4	Bmp4<tm2Blh> / Bmp4<+>	postnatal newborn	27	vibrissa follicle	Present
Myl2		embryonic day 10.5	17	heart atrium	Absent
Prrx1		embryonic day 17.5	25	heart mesentery	Present
Grhl1		embryonic day 15.5	23	cap mesenchyme	Absent
Grhl2		embryonic day 17.0	25	intermediate cell layer of dorsal pelvic urethra of male	Present
Bmp2		embryonic day 17.0	25	pelvic urethra of female	Present
Itga4		embryonic day 17.0	25	vasculature of pelvic urethra of male	Absent
Itga4		embryonic day 17.0	25	muscularis mucosa of dorsal pelvic urethra of male	Present
Itga6		embryonic day 17.0	25	mesenchymal layer of upper part of vagina	Present
Cdh1		postnatal day 5	28	muscle layer of ejaculatory duct	Absent
Wnt3a		postnatal day 84	28	smooth muscle layer of renal vein	Absent
Pecam1		embryonic day 13.5	21	blood vessel	Present
Hhex		embryonic day 6.0	8	extraembryonic visceral endoderm	Present
Gbx2	Wnt5a<tm1Amc> / Wnt5a<tm1Amc>	embryonic day 10.5	17	tail paraxial mesenchyme	Present
Shh		embryonic day 11.5	19	forelimb bud	Present
Shh		embryonic day 11.5	19	hindlimb bud	Present
Prrx2		embryonic day 10.5	17	fronto-nasal process	Strong
Prrx2		embryonic day 10.5	17	1st branchial arch	Strong
Prrx2		embryonic day 10.5	17	1st branchial arch mandibular component	Strong
Prrx2		embryonic day 10.5	17	1st branchial arch maxillary component	Strong
Shh	Gata2<tm1Sho> / Gata2<tm1Sho>	embryonic day 10.5	17	hindbrain	Present
Sox9	Dh / Dh	embryonic day 11.5	19	footplate mesenchyme	Present
Sox9	Dh / Dh	embryonic day 11.5	19	leg mesenchyme	Present
Egr2	Hoxa1<tm1Mrc> / Hoxa1<tm1Mrc>	embryonic day 8.75	13	rhombomere 03	Present
Pax6		embryonic day 10.5	17	diencephalon	Present
Pax6		embryonic day 10.5	17	telencephalon	Present
Pax6		embryonic day 10.5	17	hindbrain	Present
Pax6		embryonic day 10.5	17	midbrain	Present
Bmp4	Foxf1<tm1Pca> / Foxf1<tm1Pca>	embryonic day 8.5	13	extraembryonic component	Absent
Gbx2		embryonic day 9.7	15	future rhombencephalon	Present
Sik1		embryonic day 14.5	22	hindbrain	Absent
Smad2		embryonic day 6.5	9	extraembryonic visceral endoderm	Present
Shh	Bmp4<tm1Blh> / Bmp4<tm1Blh>	embryonic day 7.5	11	node	Present
Gtf2ird1		embryonic day 9.5	15	lung	Present
Gtf2ird1		embryonic day 18.5	26	cerebellum	Absent
Robo3		embryonic day 8.5	13	future prosencephalon	Present
Fgf4	Aatf<Gt(pGT1.8geo)3Pgr> / Aatf<Gt(pGT1.8geo)3Pgr>	embryonic day 3.5	4	blastocyst	Strong
Snai2		embryonic day 13.5	21	spinal cord	Absent
Gtf2ird1		postnatal newborn	27	hindbrain	Absent
Dach1		embryonic day 8.25	13	future prosencephalon	Present
Nodal		embryonic day 7.0	10	embryo	Weak
Fgf15		embryonic day 14.5	22	cranial ganglion	Absent
Fgf15		embryonic day 14.5	22	cerebellum	Strong
Kit		postnatal week 10	28	spermatogonium	Present
Kit		postnatal week 10	28	spermatogonium	Present
Kit	Mitf<Mi> / Mitf<Mi>	embryonic day 11.5	19	embryo mesenchyme derived from neural crest	Present
Robo3		embryonic day 12.5	20	thalamus ventricular layer	Ambiguous
Robo3		embryonic day 12.5	20	thalamus ventricular layer	Ambiguous
Robo3		embryonic day 16.5	24	hypothalamus ventricular layer	Ambiguous
Robo3		embryonic day 16.5	24	hypothalamus ventricular layer	Ambiguous
Hoxb1		embryonic day 9.5	15	rhombomere 04	Strong
Rarb		embryonic day 14.5	23	limb skeletal muscle	Present
Otx2		embryonic day 14.5	23	midbrain ventricular layer	Moderate
Sox9		embryonic day 14.5	23	hindlimb digit 2 mesenchyme	Strong
Dll1		embryonic day 14.5	23	vertebral axis muscle system	Moderate
Dll1		embryonic day 14.5	23	upper leg rest of mesenchyme	Moderate
Crabp2		embryonic day 14.5	23	midbrain meninges	Weak
Gpc4		embryonic day 14.5	23	diaphragm	Moderate
Hey1		embryonic day 14.5	23	olfactory epithelium	Moderate
Zmiz2		embryonic day 14.5	23	left lung	Strong
Zmiz2		embryonic day 14.5	23	midbrain	Moderate
Epha7		embryonic day 14.5	23	diencephalon lateral wall mantle layer	Strong
Shh		embryonic day 14.5	23	diencephalon lateral wall ventricular layer	Strong
Six1		embryonic day 8.5	13	head mesenchyme derived from neural crest	Present
Sox9		embryonic day 11.5	19	telencephalon	Strong
Wnt1		embryonic day 14.5	23	pancreas	Absent
Bmp7		embryonic day 15.5	23	retina	Present
Bmp7		embryonic day 15.5	23	retina	Present
Bmp7		embryonic day 15.5	23	retina	Present
Foxd3		postnatal day 30	28	thymus	Absent
Dll1		embryonic day 12.5	20	spinal cord floor plate	Absent
Dll1		embryonic day 12.5	20	spinal cord roof plate	Absent
Shh		embryonic day 12.5	20	notochord	Present
Lhx5		embryonic day 14.5	22	adrenal gland	Absent
Bmp4		embryonic day 14.5	22	olfactory cortex	Weak
Wnt1		embryonic day 14.5	22	pons	Absent
Ephb2		embryonic day 14.5	22	tooth	Weak
Otx2		embryonic day 14.5	22	lens	Absent
Otx2		embryonic day 14.5	22	hemolymphoid system	Absent
Hoxa1		embryonic day 14.5	22	cerebellum	Absent
Pdgfra		embryonic day 16.0	24	spinal cord	Present
Pdgfra		embryonic day 16.0	24	spinal cord	Present
Pdgfra		embryonic day 16.0	24	spinal cord	Present
Epha2		embryonic day 8.75	13	lateral plate mesenchyme	Present
Foxa2	Tbx6<tm1Pa> / Tbx6<tm1Pa>	embryonic day 9.5	15	neural tube floor plate	Present
Cdh1		embryonic day 10.0	16	pancreas primordium	Present
Bmp4		embryonic day 11.5	19	midgut	Present
Evx1		embryonic day 6.0	8	embryo	Absent
Foxf1		embryonic day 8.5	13	lateral plate mesenchyme	Present
Sox9		embryonic day 16.5	24	basioccipital bone	Present
Dach1		embryonic day 15.5	23	retina	Present
Fgf8	Fbxw4<Dac> / Fbxw4<Dac> ; mdac / mdac	embryonic day 11.0	17	forelimb bud apical ectodermal ridge	Present
Six1	Six1<tm1Mair> / Six1<+>	embryonic day 10.5	17	dorsal root ganglion	Present
Six1	Six1<tm1Mair> / Six1<+>	embryonic day 10.5	17	somite	Present
